Ranking,UserID,OutDegree,InDegree
1531,7176,17,17
1532,21801,13,13
1533,16031,10,10
1534,26883,10,10
1535,28509,9,9
1536,25504,10,10
1537,30980,10,10
1538,34594,10,10
1539,5286,73,73
1540,4156,88,88
1541,7129,63,63
1542,808,84,84
1543,21497,26,26
1544,3434,25,25
1545,1389,88,88
1546,803,99,99
1547,7127,50,50
1548,2963,61,61
1549,2703,58,58
1550,18612,18,18
1551,26677,16,16
1552,15693,15,15
1553,26454,16,16
1554,19721,12,12
1555,5,62,62
1556,8271,13,13
1557,18600,11,11
1558,18998,10,10
1559,19545,10,10
1560,9535,10,10
1561,22655,9,9
1562,4631,8,8
1563,25978,8,8
1564,32877,8,8
1565,33326,8,8
1566,33372,8,8
1567,33683,8,8
1568,34094,8,8
1569,34641,8,8
1570,382,120,120
1571,9154,85,85
1572,1918,58,58
1573,451,62,62
1574,1130,56,56
1575,3129,53,53
1576,318,54,54
1577,5279,23,23
1578,196,30,30
1579,6783,40,40
1580,7510,23,23
1581,5997,11,11
1582,25163,11,11
1583,25092,9,9
1584,2572,114,114
1585,290,61,61
1586,5224,73,73
1587,7321,77,77
1588,8341,66,66
1589,2955,69,69
1590,1886,41,41
1591,315,116,116
1592,3075,122,122
1593,4128,41,41
1594,4323,55,55
1595,5257,48,48
1596,22321,15,15
1597,13405,19,19
1598,5531,16,16
1599,8582,12,12
1600,24159,10,10
1601,28619,11,11
1602,13303,10,10
1603,33954,9,9
1604,33983,11,11
1605,4538,63,63
1606,937,54,54
1607,2049,111,111
1608,21401,66,66
1609,1326,44,44
1610,198,43,43
1611,1484,34,34
1612,6063,55,55
1613,18000,20,20
1614,6986,72,72
1615,3302,17,17
1616,3568,29,29
1617,27985,16,16
1618,12971,25,25
1619,27010,14,14
1620,22117,18,18
1621,29885,18,18
1622,35649,13,13
1623,12844,13,13
1624,32840,11,11
1625,18852,9,9
1626,10897,12,12
1627,16017,10,10
1628,20579,10,10
1629,33155,8,8
1630,3216,109,109
1631,4531,82,82
1632,2760,59,59
1633,1788,80,80
1634,4191,71,71
1635,559,86,86
1636,4307,68,68
1637,25792,19,19
1638,8030,25,25
1639,24890,11,11
1640,2300,12,12
1641,3795,14,14
1642,9527,11,11
1643,11825,13,13
1644,1007,10,10
1645,20374,9,9
1646,25529,8,8
1647,8044,34,34
1648,295,46,46
1649,2420,31,31
1650,14175,35,35
1651,7873,25,25
1652,837,50,50
1653,7663,37,37
1654,3959,27,27
1655,10458,21,21
1656,34464,13,13
1657,11350,20,20
1658,11430,14,14
1659,7045,9,9
1660,8489,12,12
1661,13174,10,10
1662,16998,9,9
1663,30513,8,8
1664,455,84,84
1665,23351,44,44
1666,6664,50,50
1667,662,120,120
1668,1103,112,112
1669,795,24,24
1670,2781,33,33
1671,25321,19,19
1672,753,51,51
1673,5046,18,18
1674,1354,68,68
1675,22063,15,15
1676,24650,17,17
1677,32237,14,14
1678,8308,12,12
1679,29617,13,13
1680,9754,12,12
1681,23868,9,9
1682,2487,61,61
1683,485,76,76
1684,4142,64,64
1685,1736,81,81
1686,587,71,71
1687,10212,42,42
1688,1043,114,114
1689,4486,58,58
1690,1324,68,68
1691,16103,20,20
1692,2620,18,18
1693,20609,49,49
1694,11071,24,24
1695,16782,24,24
1696,20297,33,33
1697,2524,44,44
1698,18991,13,13
1699,16295,17,17
1700,30395,13,13
1701,2333,11,11
1702,6313,20,20
1703,6790,16,16
1704,13747,12,12
1705,31405,12,12
1706,36072,11,11
1707,27781,15,15
1708,3593,12,12
1709,4478,14,14
1710,22738,10,10
1711,27749,9,9
1712,4769,32,32
1713,2777,136,136
1714,440,55,55
1715,1987,26,26
1716,219,40,40
1717,4080,43,43
1718,1406,43,43
1719,3246,52,52
1720,1315,75,75
1721,5202,69,69
1722,6242,39,39
1723,12329,21,21
1724,26526,11,11
1725,8358,14,14
1726,19149,10,10
1727,26996,9,9
1728,27300,9,9
1729,21328,9,9
1730,33102,9,9
1731,34497,9,9
1732,388,163,163
1733,3358,38,38
1734,112,54,54
1735,7517,38,38
1736,6912,81,81
1737,21404,43,43
1738,642,108,108
1739,7007,28,28
1740,2076,61,61
1741,3185,23,23
1742,3340,17,17
1743,7324,30,30
1744,15297,23,23
1745,16472,18,18
1746,30184,14,14
1747,17421,11,11
1748,14171,13,13
1749,26609,12,12
1750,24832,11,11
1751,21534,15,15
1752,15027,11,11
1753,11680,11,11
1754,19962,10,10
1755,34893,9,9
1756,1086,76,76
1757,7385,29,29
1758,1871,85,85
1759,1976,34,34
1760,584,41,41
1761,9079,48,48
1762,1191,103,103
1763,1120,58,58
1764,2362,13,13
1765,3849,16,16
1766,5666,21,21
1767,12542,15,15
1768,11227,18,18
1769,24691,14,14
1770,19194,13,13
1771,4626,12,12
1772,12403,11,11
1773,10414,26,26
1774,23676,13,13
1775,26217,11,11
1776,19466,10,10
1777,22869,8,8
1778,15498,9,9
1779,9951,8,8
1780,14167,8,8
1781,26153,7,7
1782,27766,7,7
1783,29485,7,7
1784,35316,7,7
1785,36291,7,7
1786,36380,7,7
1787,168,123,123
1788,5195,37,37
1789,5142,28,28
1790,670,68,68
1791,13200,49,49
1792,10374,25,25
1793,9164,38,38
1794,3157,48,48
1795,6193,32,32
1796,31493,15,15
1797,2566,44,44
1798,13979,24,24
1799,10903,20,20
1800,25658,13,13
1801,7816,12,12
1802,2211,31,31
1803,5963,15,15
1804,23101,12,12
1805,800,29,29
1806,5190,11,11
1807,1803,23,23
1808,27907,10,10
1809,12015,10,10
1810,34905,9,9
1811,30503,9,9
1812,1818,11,11
1813,19838,8,8
1814,24059,10,10
1815,35115,7,7
1816,29307,7,7
1817,35413,7,7
1818,1210,91,91
1819,1176,87,87
1820,1154,93,93
1821,1380,49,49
1822,14829,32,32
1823,1962,64,64
1824,4182,75,75
1825,2218,50,50
1826,11299,42,42
1827,1394,35,35
1828,1660,18,18
1829,6706,14,14
1830,17824,16,16
1831,20353,22,22
1832,8938,13,13
1833,3495,12,12
1834,7218,17,17
1835,2578,26,26
1836,8034,14,14
1837,8186,14,14
1838,11636,16,16
1839,15281,13,13
1840,1642,11,11
1841,15465,11,11
1842,2386,11,11
1843,7106,11,11
1844,21620,12,12
1845,29632,9,9
1846,5528,9,9
1847,24186,8,8
1848,5787,9,9
1849,10902,10,10
1850,16972,8,8
1851,14528,9,9
1852,25928,9,9
1853,33564,8,8
1854,344,133,133
1855,758,52,52
1856,1387,114,114
1857,413,27,27
1858,2501,36,36
1859,3459,24,24
1860,19284,20,20
1861,6144,51,51
1862,379,44,44
1863,8374,37,37
1864,28611,16,16
1865,11890,19,19
1866,5840,16,16
1867,21336,15,15
1868,5049,10,10
1869,3266,18,18
1870,12476,12,12
1871,23518,12,12
1872,9375,11,11
1873,4650,8,8
1874,11762,8,8
1875,15006,8,8
1876,14196,8,8
1877,10248,9,9
1878,4228,53,53
1879,3904,38,38
1880,23606,19,19
1881,9909,39,39
1882,5251,17,17
1883,16642,18,18
1884,22913,19,19
1885,375,30,30
1886,10733,16,16
1887,1807,29,29
1888,18856,12,12
1889,5071,11,11
1890,16822,14,14
1891,27967,15,15
1892,12456,17,17
1893,8169,13,13
1894,16641,14,14
1895,25089,10,10
1896,14114,8,8
1897,28142,8,8
1898,550,119,119
1899,4723,73,73
1900,20618,53,53
1901,4535,64,64
1902,805,60,60
1903,687,92,92
1904,381,51,51
1905,7545,41,41
1906,2257,23,23
1907,398,134,134
1908,26015,19,19
1909,2092,60,60
1910,602,61,61
1911,1843,60,60
1912,25864,17,17
1913,3359,14,14
1914,5654,15,15
1915,3259,15,15
1916,7548,18,18
1917,19712,16,16
1918,5515,16,16
1919,3580,16,16
1920,5285,28,28
1921,3033,27,27
1922,7720,25,25
1923,26856,15,15
1924,24959,12,12
1925,3412,21,21
1926,4699,30,30
1927,13983,18,18
1928,19114,10,10
1929,29761,9,9
1930,2837,29,29
1931,10716,10,10
1932,4639,12,12
1933,21350,9,9
1934,33037,8,8
1935,16296,9,9
1936,27174,8,8
1937,34596,9,9
1938,149,47,47
1939,1395,69,69
1940,1656,49,49
1941,1113,51,51
1942,6918,36,36
1943,5074,43,43
1944,1221,69,69
1945,121,33,33
1946,9357,18,18
1947,2922,40,40
1948,3635,17,17
1949,14065,16,16
1950,26072,17,17
1951,22856,12,12
1952,12434,16,16
1953,5556,12,12
1954,15522,10,10
1955,25164,11,11
1956,11178,11,11
1957,21347,10,10
1958,25471,11,11
1959,7995,11,11
1960,24151,8,8
1961,5500,74,74
1962,2471,80,80
1963,4694,63,63
1964,4515,44,44
1965,1318,43,43
1966,309,59,59
1967,4842,60,60
1968,2686,84,84
1969,5252,38,38
1970,4827,54,54
1971,6038,73,73
1972,2190,22,22
1973,4542,56,56
1974,10084,19,19
1975,4203,51,51
1976,541,32,32
1977,15921,36,36
1978,2608,59,59
1979,4600,26,26
1980,25602,12,12
1981,4586,21,21
1982,8583,12,12
1983,4335,26,26
1984,24526,10,10
1985,26339,11,11
1986,18999,10,10
1987,24982,10,10
1988,18808,8,8
1989,6862,13,13
1990,17470,9,9
1991,4911,10,10
1992,11099,13,13
1993,18279,8,8
1994,14269,9,9
1995,20439,9,9
1996,30834,8,8
1997,27036,8,8
1998,29101,7,7
1999,35639,8,8
2000,33262,8,8
2001,33707,8,8
2002,2936,43,43
2003,1170,88,88
2004,10680,42,42
2005,13134,24,24
2006,4760,25,25
2007,580,60,60
2008,16630,18,18
2009,1930,31,31
2010,18880,47,47
2011,16242,16,16
2012,6316,12,12
2013,13756,15,15
2014,11049,11,11
2015,12421,11,11
2016,6522,12,12
2017,15300,9,9
2018,15410,9,9
2019,8524,9,9
2020,34354,8,8
2021,1566,164,164
2022,4616,104,104
2023,1897,60,60
2024,5498,47,47
2025,16715,26,26
2026,5505,61,61
2027,607,36,36
2028,10972,54,54
2029,5641,20,20
2030,16713,19,19
2031,7701,31,31
2032,26435,22,22
2033,2571,48,48
2034,1579,26,26
2035,2507,43,43
2036,9337,31,31
2037,5118,44,44
2038,3271,34,34
2039,7983,16,16
2040,7638,19,19
2041,18610,18,18
2042,16616,23,23
2043,18717,15,15
2044,3570,15,15
2045,27140,9,9
2046,20378,11,11
2047,14703,9,9
2048,14886,10,10
2049,20482,9,9
2050,24911,8,8
2051,656,70,70
2052,5926,50,50
2053,7578,25,25
2054,1668,65,65
2055,1816,94,94
2056,8495,54,54
2057,252,106,106
2058,4393,69,69
2059,2793,39,39
2060,11598,24,24
2061,2022,28,28
2062,4140,37,37
2063,4947,27,27
2064,5193,29,29
2065,5695,84,84
2066,5948,32,32
2067,727,52,52
2068,6258,25,25
2069,14880,13,13
2070,21582,15,15
2071,19026,17,17
2072,2320,12,12
2073,2331,12,12
2074,7235,22,22
2075,13820,15,15
2076,6255,15,15
2077,14951,11,11
2078,5061,16,16
2079,28014,9,9
2080,6789,10,10
2081,19877,9,9
2082,23886,9,9
2083,13366,7,7
2084,32747,10,10
2085,34997,9,9
2086,18810,7,7
2087,3343,7,7
2088,17423,7,7
2089,6196,7,7
2090,16422,7,7
2091,19647,7,7
2092,20280,7,7
2093,27801,6,6
2094,29440,6,6
2095,33094,6,6
2096,33687,6,6
2097,33879,6,6
2098,34549,6,6
2099,34787,6,6
2100,35821,6,6
2101,35887,6,6
2102,35897,6,6
2103,36320,6,6
2104,10842,49,49
2105,3137,40,40
2106,578,40,40
2107,10186,60,60
2108,1338,73,73
2109,3530,18,18
2110,4680,57,57
2111,778,38,38
2112,9175,31,31
2113,2674,18,18
2114,14145,24,24
2115,16085,24,24
2116,812,48,48
2117,6927,16,16
2118,11040,18,18
2119,28621,12,12
2120,6951,13,13
2121,3733,12,12
2122,9518,12,12
2123,22659,13,13
2124,14228,13,13
2125,9122,16,16
2126,12397,12,12
2127,5174,15,15
2128,3906,26,26
2129,15264,10,10
2130,17959,9,9
2131,26378,8,8
2132,26676,8,8
2133,34815,8,8
2134,5857,10,10
2135,4959,7,7
2136,10881,11,11
2137,35055,6,6
2138,20772,6,6
2139,28097,6,6
2140,29562,7,7
2141,35761,6,6
2142,4392,51,51
2143,3143,98,98
2144,5277,93,93
2145,1195,100,100
2146,5010,23,23
2147,3115,53,53
2148,1585,39,39
2149,6801,36,36
2150,12102,18,18
2151,22668,16,16
2152,12786,20,20
2153,3731,14,14
2154,6048,28,28
2155,14379,35,35
2156,20932,13,13
2157,1800,17,17
2158,4900,25,25
2159,11087,11,11
2160,15121,11,11
2161,2354,10,10
2162,6889,13,13
2163,16098,11,11
2164,24628,8,8
2165,19826,16,16
2166,27367,9,9
2167,19643,9,9
2168,8794,9,9
2169,24214,7,7
2170,4946,9,9
2171,6330,7,7
2172,23855,7,7
2173,14851,6,6
2174,21286,7,7
2175,36612,6,6
2176,36597,7,7
2177,512,94,94
2178,2275,79,79
2179,3127,70,70
2180,2971,62,62
2181,1045,101,101
2182,8746,73,73
2183,1307,70,70
2184,992,22,22
2185,1224,74,74
2186,8694,52,52
2187,945,33,33
2188,6424,15,15
2189,15166,17,17
2190,29621,13,13
2191,4240,22,22
2192,17283,18,18
2193,7558,17,17
2194,10997,15,15
2195,36073,11,11
2196,3546,11,11
2197,20661,11,11
2198,23058,8,8
2199,22757,9,9
2200,27725,9,9
2201,23971,8,8
2202,8850,8,8
2203,4014,8,8
2204,12512,9,9
2205,21476,7,7
2206,18472,7,7
2207,9931,7,7
2208,28041,7,7
2209,20856,7,7
2210,13418,10,10
2211,22562,7,7
2212,27867,7,7
2213,25595,6,6
2214,13577,6,6
2215,946,71,71
2216,2886,69,69
2217,2782,39,39
2218,6284,36,36
2219,5645,39,39
2220,2473,56,56
2221,7131,19,19
2222,11864,14,14
2223,12116,25,25
2224,12559,19,19
2225,26048,19,19
2226,12944,24,24
2227,254,40,40
2228,23034,19,19
2229,14800,13,13
2230,4174,62,62
2231,2018,19,19
2232,1485,36,36
2233,6681,17,17
2234,10353,12,12
2235,26612,12,12
2236,29197,12,12
2237,212,12,12
2238,3050,75,75
2239,3430,13,13
2240,20821,12,12
2241,5935,11,11
2242,16763,10,10
2243,26998,9,9
2244,27301,9,9
2245,25080,9,9
2246,29012,8,8
2247,33103,9,9
2248,35718,9,9
2249,8782,10,10
2250,22037,11,11
2251,15002,8,8
2252,19240,7,7
2253,28139,6,6
2254,29683,6,6
2255,33677,7,7
2256,35322,7,7
2257,3038,59,59
2258,1069,130,130
2259,4131,45,45
2260,6867,34,34
2261,657,34,34
2262,1296,28,28
2263,19249,30,30
2264,4119,35,35
2265,4065,71,71
2266,18659,31,31
2267,2590,34,34
2268,1313,49,49
2269,3272,15,15
2270,2704,32,32
2271,3625,16,16
2272,9008,13,13
2273,3081,33,33
2274,17240,19,19
2275,9298,17,17
2276,4663,9,9
2277,18310,10,10
2278,34978,9,9
2279,35662,9,9
2280,24951,9,9
2281,5210,23,23
2282,11773,9,9
2283,10112,7,7
2284,19126,10,10
2285,17832,8,8
2286,18384,7,7
2287,30483,8,8
2288,26432,8,8
2289,27490,6,6
2290,4260,8,8
2291,20966,7,7
2292,20963,7,7
2293,35488,6,6
2294,5750,44,44
2295,2046,79,79
2296,1253,55,55
2297,7530,22,22
2298,5507,30,30
2299,5145,24,24
2300,8931,28,28
2301,2308,16,16
2302,4820,44,44
2303,8710,19,19
2304,16622,15,15
2305,1222,80,80
2306,12436,12,12
2307,23666,12,12
2308,7665,13,13
2309,4049,17,17
2310,18090,9,9
2311,22223,10,10
2312,22025,11,11
2313,27735,9,9
2314,26812,11,11
2315,11014,10,10
2316,3716,7,7
2317,3186,15,15
2318,3192,15,15
2319,24230,8,8
2320,6752,10,10
2321,4940,9,9
2322,23515,9,9
2323,21136,9,9
2324,16539,8,8
2325,23039,7,7
2326,30329,7,7
2327,34649,7,7
2328,35005,7,7
2329,33385,7,7
2330,28106,7,7
2331,30422,7,7
2332,25541,7,7
2333,33169,7,7
2334,33328,7,7
2335,33338,7,7
2336,36381,7,7
2337,2563,54,54
2338,2569,65,65
2339,8025,39,39
2340,3970,48,48
2341,2940,75,75
2342,6674,31,31
2343,4544,35,35
2344,84,48,48
2345,572,166,166
2346,322,38,38
2347,4853,19,19
2348,7246,15,15
2349,6460,19,19
2350,17501,13,13
2351,26040,20,20
2352,27758,14,14
2353,3535,33,33
2354,12708,15,15
2355,2638,16,16
2356,6678,24,24
2357,4144,19,19
2358,8543,14,14
2359,3588,12,12
2360,7186,16,16
2361,7177,14,14
2362,5429,14,14
2363,17179,9,9
2364,13239,11,11
2365,11230,10,10
2366,25854,8,8
2367,16222,13,13
2368,7188,36,36
2369,6908,9,9
2370,11806,9,9
2371,14879,8,8
2372,24670,8,8
2373,16496,11,11
2374,20919,7,7
2375,21284,7,7
2376,23869,8,8
2377,24063,8,8
2378,32166,8,8
2379,28514,7,7
2380,19469,8,8
2381,20448,8,8
2382,29310,7,7
2383,29288,7,7
2384,2957,59,59
2385,989,37,37
2386,218,57,57
2387,1088,66,66
2388,2816,31,31
2389,792,74,74
2390,4378,104,104
2391,4185,44,44
2392,21432,42,42
2393,5201,39,39
2394,6997,68,68
2395,26342,17,17
2396,25803,18,18
2397,1182,43,43
2398,7863,35,35
2399,4572,51,51
2400,7654,18,18
2401,1960,35,35
2402,5351,24,24
2403,17153,11,11
2404,17085,16,16
2405,28677,13,13
2406,27817,14,14
2407,12896,13,13
2408,4644,12,12
2409,8648,33,33
2410,8999,17,17
2411,7416,20,20
2412,5489,13,13
2413,12076,12,12
2414,24427,10,10
2415,11041,12,12
2416,22085,10,10
2417,3122,24,24
2418,10778,8,8
2419,29813,7,7
2420,14686,11,11
2421,33966,7,7
2422,35390,8,8
2423,24905,8,8
2424,1929,75,75
2425,509,111,111
2426,522,52,52
2427,527,85,85
2428,7535,29,29
2429,3197,62,62
2430,17488,16,16
2431,2640,74,74
2432,4218,61,61
2433,6633,20,20
2434,19685,19,19
2435,87,44,44
2436,6072,26,26
2437,3236,22,22
2438,14034,19,19
2439,26326,16,16
2440,5398,57,57
2441,6582,24,24
2442,3065,56,56
2443,2321,12,12
2444,9038,42,42
2445,4467,19,19
2446,1310,69,69
2447,6209,37,37
2448,5907,17,17
2449,14255,15,15
2450,30193,11,11
2451,7308,23,23
2452,24595,11,11
2453,22429,11,11
2454,35283,11,11
2455,4023,10,10
2456,7855,8,8
2457,21933,8,8
2458,10124,7,7
2459,21027,7,7
2460,27461,8,8
2461,28144,8,8
2462,34597,9,9
2463,5196,34,34
2464,13095,54,54
2465,4718,86,86
2466,1392,72,72
2467,5491,30,30
2468,641,72,72
2469,4226,42,42
2470,245,138,138
2471,6143,24,24
2472,1055,74,74
2473,1425,64,64
2474,6715,42,42
2475,2714,65,65
2476,4008,18,18
2477,5315,57,57
2478,20268,18,18
2479,2754,71,71
2480,3121,49,49
2481,17541,12,12
2482,10359,22,22
2483,22857,12,12
2484,1759,30,30
2485,931,17,17
2486,6600,12,12
2487,3473,12,12
2488,3552,10,10
2489,8020,10,10
2490,1255,26,26
2491,13661,10,10
2492,35642,10,10
2493,4587,11,11
2494,2292,8,8
2495,2676,12,12
2496,6398,8,8
2497,11957,9,9
2498,14889,9,9
2499,33038,8,8
2500,26711,8,8
2501,27865,10,10
2502,35210,7,7
2503,27796,7,7
2504,16470,7,7
2505,27177,8,8
2506,25505,8,8
2507,33742,8,8
2508,14738,6,6
2509,3829,7,7
2510,8793,6,6
2511,7427,6,6
2512,18184,7,7
2513,12041,6,6
2514,28563,7,7
2515,4802,5,5
2516,34073,6,6
2517,13361,5,5
2518,23116,5,5
2519,25375,5,5
2520,28555,5,5
2521,29336,5,5
2522,29586,5,5
2523,29873,5,5
2524,30876,5,5
2525,31354,5,5
2526,33308,5,5
2527,33417,5,5
2528,33462,5,5
2529,34044,5,5
2530,34656,5,5
2531,35990,5,5
2532,36118,5,5
2533,36185,5,5
2534,36626,5,5
2535,1487,59,59
2536,420,141,141
2537,1696,52,52
2538,2469,32,32
2539,1549,58,58
2540,7477,35,35
2541,20939,16,16
2542,4828,58,58
2543,991,22,22
2544,6111,47,47
2545,5928,18,18
2546,12327,24,24
2547,8744,18,18
2548,4578,35,35
2549,6271,48,48
2550,3289,17,17
2551,19196,18,18
2552,2491,21,21
2553,4885,22,22
2554,17818,14,14
2555,15990,14,14
2556,1416,23,23
2557,4070,35,35
2558,6973,30,30
2559,9364,15,15
2560,26863,14,14
2561,31488,14,14
2562,5964,16,16
2563,3109,34,34
2564,3145,26,26
2565,4752,35,35
2566,4522,17,17
2567,6124,35,35
2568,6314,14,14
2569,7593,10,10
2570,12999,10,10
2571,15523,10,10
2572,11648,10,10
2573,30438,10,10
2574,18567,14,14
2575,19715,12,12
2576,30088,10,10
2577,13579,8,8
2578,27997,11,11
2579,5511,13,13
2580,9015,9,9
2581,22519,9,9
2582,14917,8,8
2583,15003,9,9
2584,13658,15,15
2585,27208,9,9
2586,26884,8,8
2587,25724,9,9
2588,24700,7,7
2589,28930,10,10
2590,35743,9,9
2591,11522,7,7
2592,10317,6,6
2593,22245,6,6
2594,14676,7,7
2595,24765,6,6
2596,11692,6,6
2597,34363,5,5
2598,35229,6,6
2599,34838,5,5
2600,1074,78,78
2601,565,134,134
2602,1458,118,118
2603,271,119,119
2604,4529,51,51
2605,3350,20,20
2606,6794,27,27
2607,16102,16,16
2608,8000,29,29
2609,5941,20,20
2610,1303,34,34
2611,3357,24,24
2612,4496,18,18
2613,9548,28,28
2614,13194,12,12
2615,7532,15,15
2616,25603,12,12
2617,13923,16,16
2618,22032,16,16
2619,873,62,62
2620,6876,32,32
2621,7400,43,43
2622,12432,15,15
2623,6983,15,15
2624,4707,13,13
2625,7812,19,19
2626,6702,15,15
2627,7571,14,14
2628,11050,11,11
2629,9123,16,16
2630,26572,11,11
2631,10111,13,13
2632,1241,29,29
2633,12195,17,17
2634,6327,21,21
2635,24221,11,11
2636,24152,9,9
2637,24475,10,10
2638,4937,9,9
2639,24426,11,11
2640,23706,14,14
2641,16636,9,9
2642,27892,10,10
2643,23135,9,9
2644,10242,8,8
2645,11352,11,11
2646,34357,8,8
2647,28821,7,7
2648,24833,9,9
2649,27037,8,8
2650,27060,8,8
2651,33264,8,8
2652,34820,9,9
2653,30987,8,8
2654,3499,6,6
2655,7351,6,6
2656,1282,6,6
2657,19484,7,7
2658,19835,7,7
2659,24036,7,7
2660,34401,6,6
2661,30545,5,5
2662,33111,5,5
2663,2750,123,123
2664,5382,96,96
2665,7552,45,45
2666,23387,42,42
2667,1891,33,33
2668,3727,44,44
2669,4716,44,44
2670,358,58,58
2671,2679,39,39
2672,9021,17,17
2673,11715,41,41
2674,8699,33,33
2675,1384,37,37
2676,1734,40,40
2677,24685,17,17
2678,2573,77,77
2679,1882,20,20
2680,1102,76,76
2681,1289,54,54
2682,9113,28,28
2683,22047,13,13
2684,1936,37,37
2685,331,37,37
2686,6834,29,29
2687,1493,13,13
2688,7268,37,37
2689,3395,10,10
2690,9896,22,22
2691,3233,37,37
2692,15221,11,11
2693,26356,11,11
2694,19002,10,10
2695,20277,10,10
2696,55,16,16
2697,12136,14,14
2698,10043,9,9
2699,8081,11,11
2700,10560,10,10
2701,21974,9,9
2702,13746,10,10
2703,19575,10,10
2704,27900,9,9
2705,30683,8,8
2706,35533,8,8
2707,23690,12,12
2708,30808,7,7
2709,6466,7,7
2710,11679,9,9
2711,4263,9,9
2712,16352,7,7
2713,19983,7,7
2714,26033,9,9
2715,31516,6,6
2716,34990,6,6
2717,20189,7,7
2718,28954,6,6
2719,12687,31,31
2720,4405,73,73
2721,1665,37,37
2722,3491,32,32
2723,3826,36,36
2724,1419,64,64
2725,475,67,67
2726,1242,71,71
2727,2234,60,60
2728,4306,33,33
2729,3171,47,47
2730,22721,17,17
2731,797,109,109
2732,2943,42,42
2733,7640,36,36
2734,8056,32,32
2735,19727,13,13
2736,4451,18,18
2737,3596,15,15
2738,4210,25,25
2739,7096,16,16
2740,5368,12,12
2741,11453,17,17
2742,9295,20,20
2743,17037,17,17
2744,20238,21,21
2745,10384,21,21
2746,12575,14,14
2747,18283,13,13
2748,16198,35,35
2749,661,49,49
2750,737,28,28
2751,3423,9,9
2752,2664,40,40
2753,17642,8,8
2754,1356,14,14
2755,19470,12,12
2756,22776,8,8
2757,18079,9,9
2758,20918,10,10
2759,13423,11,11
2760,9377,9,9
2761,9751,7,7
2762,21236,6,6
2763,35735,8,8
2764,35569,9,9
2765,8596,6,6
2766,12362,8,8
2767,8776,7,7
2768,14049,9,9
2769,17338,6,6
2770,17380,10,10
2771,23523,8,8
2772,11827,14,14
2773,15386,10,10
2774,18373,6,6
2775,11818,7,7
2776,31562,6,6
2777,35916,6,6
2778,30862,5,5
2779,28863,6,6
2780,29564,6,6
2781,32875,6,6
2782,1728,121,121
2783,5684,99,99
2784,1831,63,63
2785,3487,34,34
2786,401,66,66
2787,1842,110,110
2788,632,74,74
2789,1072,108,108
2790,154,45,45
2791,1607,53,53
2792,749,52,52
2793,14217,16,16
2794,8294,46,46
2795,3032,68,68
2796,544,61,61
2797,11043,24,24
2798,16680,16,16
2799,3333,15,15
2800,4995,29,29
2801,18725,14,14
2802,312,72,72
2803,8602,48,48
2804,14870,21,21
2805,16659,14,14
2806,5824,27,27
2807,11423,14,14
2808,6088,18,18
2809,15366,12,12
2810,14832,31,31
2811,13413,18,18
2812,27952,11,11
2813,281,73,73
2814,5883,24,24
2815,8372,10,10
2816,4536,12,12
2817,6909,15,15
2818,4390,12,12
2819,8051,10,10
2820,7668,19,19
2821,15240,8,8
