Ranking,UserID,PageValue,OutDegree,InDegree
815,41814169,9.428e-05,96,144
816,24285686,9.425e-05,34,209
817,16102671,9.423e-05,113,275
818,36767299,9.423e-05,78,292
819,114452371,9.419e-05,0,4
820,18957524,9.414e-05,167,163
821,174958347,9.403e-05,82,184
822,9930742,9.392e-05,163,236
823,11018782,9.377e-05,211,131
824,44783853,9.362e-05,139,382
825,778446,9.353e-05,322,268
826,172097332,9.339e-05,14,94
827,293850289,9.335e-05,11,178
828,22413809,9.326e-05,178,334
829,5538252,9.318e-05,313,453
830,17526132,9.318e-05,317,390
831,31067157,9.317e-05,362,209
832,60488724,9.316e-05,1,5
833,7076492,9.313e-05,60,70
834,16065736,9.310e-05,86,141
835,18791763,9.299e-05,133,164
836,187744415,9.294e-05,1162,1076
837,17431654,9.291e-05,92,146
838,17929027,9.291e-05,31,78
839,314316607,9.291e-05,1527,1479
840,14807898,9.290e-05,383,458
841,38222521,9.279e-05,13,466
842,69181624,9.275e-05,11,144
843,2425151,9.266e-05,38,147
844,10798802,9.266e-05,196,137
845,90964854,9.264e-05,186,508
846,15119140,9.263e-05,78,179
847,14139971,9.252e-05,750,723
848,207936757,9.249e-05,85,245
849,21818737,9.232e-05,37,100
850,14471778,9.230e-05,579,617
851,14443028,9.223e-05,422,479
852,103130238,9.216e-05,94,193
853,10926202,9.213e-05,53,84
854,784912,9.209e-05,170,265
855,28482819,9.205e-05,506,555
856,14936377,9.203e-05,234,437
857,38682272,9.197e-05,98,167
858,14669951,9.189e-05,1,192
859,64069241,9.178e-05,223,311
860,8362412,9.171e-05,142,198
861,14666401,9.168e-05,472,582
862,14063949,9.146e-05,63,220
863,48672487,9.144e-05,35,106
864,20274104,9.142e-05,202,450
865,5702,9.134e-05,57,122
866,858051,9.127e-05,196,154
867,204140367,9.124e-05,1431,1520
868,31545838,9.120e-05,48,187
869,19621110,9.116e-05,39,168
870,36719281,9.111e-05,32,112
871,176507184,9.105e-05,0,63
872,283762107,9.097e-05,587,560
873,24407244,9.096e-05,32,60
874,18553965,9.087e-05,4,371
875,691353,9.071e-05,54,95
876,25589776,9.054e-05,63,166
877,19595287,9.046e-05,168,348
878,26374419,9.046e-05,10,68
879,27970832,9.041e-05,45,193
880,7079062,9.036e-05,201,366
881,18776605,9.034e-05,62,127
882,204317520,9.011e-05,1723,1674
883,146569971,9.008e-05,131,241
884,817288,8.990e-05,242,169
885,287564504,8.990e-05,319,555
886,682463,8.988e-05,168,188
887,39706174,8.983e-05,51,45
888,14536491,8.976e-05,912,537
889,161418822,8.974e-05,521,749
890,636923,8.960e-05,87,185
891,21506437,8.945e-05,58,164
892,9856232,8.942e-05,64,124
893,19795386,8.942e-05,185,282
894,16616061,8.931e-05,47,293
895,18131961,8.916e-05,65,100
896,96513226,8.916e-05,397,538
897,16120265,8.908e-05,151,190
898,4816,8.902e-05,21,101
899,100220864,8.885e-05,8,72
900,67378554,8.882e-05,230,290
901,8170292,8.880e-05,292,259
902,43366650,8.876e-05,543,483
903,71273952,8.870e-05,32,93
904,17214479,8.856e-05,181,384
905,24004172,8.855e-05,990,1140
906,9890492,8.853e-05,136,124
907,19149447,8.842e-05,56,180
908,15143478,8.841e-05,21,86
909,15680204,8.840e-05,791,527
910,73206956,8.837e-05,59,256
911,14982575,8.835e-05,201,607
912,20108560,8.828e-05,226,191
913,18599061,8.824e-05,227,263
914,30109507,8.821e-05,88,206
915,678953,8.821e-05,143,144
916,814253,8.816e-05,177,137
917,14120151,8.812e-05,115,153
918,196680777,8.811e-05,1187,1335
919,24741685,8.806e-05,116,183
920,19644592,8.804e-05,102,198
921,14486007,8.799e-05,107,340
922,12998732,8.796e-05,44,159
923,35097545,8.789e-05,186,251
924,18994661,8.787e-05,117,125
925,756278,8.785e-05,124,178
926,14180231,8.774e-05,614,633
927,41436687,8.773e-05,264,321
928,64396233,8.770e-05,5,23
929,14085070,8.769e-05,53,154
930,41931380,8.762e-05,1,22
931,20632528,8.757e-05,65,125
932,18228075,8.755e-05,118,221
933,42054468,8.750e-05,29,27
934,2426,8.747e-05,112,149
935,6978642,8.744e-05,194,132
936,17503180,8.741e-05,53,112
937,7573752,8.733e-05,239,342
938,21681252,8.732e-05,1568,1479
939,184637153,8.729e-05,780,800
940,35094637,8.729e-05,11,79
941,202003,8.724e-05,127,172
942,112915037,8.723e-05,177,419
943,15865878,8.716e-05,67,128
944,15649433,8.716e-05,385,350
945,17681513,8.712e-05,72,80
946,28838048,8.709e-05,45,148
947,298038575,8.705e-05,278,279
948,27711339,8.703e-05,9,122
949,27457788,8.701e-05,4,112
950,10716292,8.698e-05,283,241
951,16727535,8.696e-05,7,53
952,16522244,8.693e-05,539,517
953,62609430,8.690e-05,253,665
954,38070776,8.685e-05,391,638
955,25489250,8.679e-05,12,94
956,65493023,8.669e-05,40,185
957,47161442,8.668e-05,1315,1381
958,308998490,8.665e-05,20,24
959,414569910,8.653e-05,63,79
960,106638964,8.650e-05,22,272
961,14134204,8.647e-05,109,118
962,17587331,8.627e-05,346,350
963,18219976,8.623e-05,2,39
964,2230871,8.621e-05,369,424
965,14162415,8.608e-05,253,447
966,247723476,8.594e-05,0,26
967,26929220,8.571e-05,1543,1528
968,52146755,8.565e-05,343,201
969,808627,8.558e-05,81,122
970,133880286,8.552e-05,27,80
971,23691649,8.545e-05,113,393
972,732073,8.539e-05,99,106
973,65707359,8.537e-05,85,619
974,18741363,8.536e-05,13,79
975,12319862,8.509e-05,86,116
976,51999405,8.507e-05,45,126
977,30043495,8.505e-05,88,180
978,2803191,8.497e-05,138,180
979,36629388,8.489e-05,605,670
980,43164252,8.488e-05,16,81
981,23057107,8.486e-05,117,272
982,155976326,8.486e-05,412,723
983,19575977,8.476e-05,47,107
984,127958577,8.471e-05,21,559
985,14600116,8.465e-05,70,86
986,18220175,8.459e-05,24,66
987,104288093,8.458e-05,33,187
988,15134240,8.437e-05,143,246
989,245141097,8.429e-05,447,540
990,260846408,8.429e-05,139,427
991,14246001,8.417e-05,339,109
992,108382988,8.415e-05,3,44
993,22412950,8.412e-05,30,246
994,17567533,8.412e-05,259,187
995,2525131,8.408e-05,249,166
996,16220934,8.405e-05,143,164
997,41183891,8.402e-05,190,389
998,32985158,8.397e-05,46,92
999,22643137,8.393e-05,115,197
1000,14609321,8.392e-05,335,430
1001,229039814,8.390e-05,1140,1370
1002,58233603,8.390e-05,53,221
1003,29756339,8.387e-05,50,178
1004,241159821,8.383e-05,36,253
1005,8312422,8.382e-05,249,396
1006,5576542,8.380e-05,131,210
1007,759003,8.368e-05,589,558
1008,16012783,8.365e-05,106,168
1009,5971922,8.357e-05,7,142
1010,22258315,8.356e-05,21,474
1011,118921133,8.351e-05,10,73
1012,91105535,8.322e-05,389,567
1013,34771668,8.321e-05,306,392
1014,15435220,8.316e-05,191,253
1015,10241,8.316e-05,230,263
1016,9313022,8.310e-05,34,99
1017,16060397,8.307e-05,92,143
1018,21902226,8.306e-05,22,31
1019,15290441,8.299e-05,200,272
1020,28048857,8.293e-05,47,211
1021,45784061,8.287e-05,185,202
1022,275686563,8.286e-05,168,284
1023,2869531,8.281e-05,127,175
1024,17169320,8.274e-05,24,92
1025,18438362,8.274e-05,68,160
1026,80700514,8.270e-05,21,132
1027,25520396,8.264e-05,107,141
1028,16452939,8.261e-05,185,268
1029,116942168,8.259e-05,8,28
1030,214970887,8.258e-05,328,377
1031,76774950,8.258e-05,68,171
1032,96829836,8.245e-05,9,59
1033,170729553,8.244e-05,1010,899
1034,280935165,8.243e-05,1627,1710
1035,125481462,8.233e-05,31,83
1036,157218534,8.233e-05,97,212
1037,18886119,8.225e-05,235,161
1038,5391882,8.225e-05,121,148
1039,241214783,8.224e-05,144,589
1040,16513135,8.207e-05,156,242
1041,616843,8.200e-05,85,180
1042,14207863,8.195e-05,480,422
1043,15396961,8.190e-05,249,276
1044,16729508,8.180e-05,127,84
1045,14903310,8.170e-05,112,361
1046,35722372,8.167e-05,1268,1182
1047,396278480,8.167e-05,45,252
1048,1422311,8.165e-05,301,220
1049,140741639,8.158e-05,51,129
1050,191229716,8.156e-05,35,55
1051,7670202,8.155e-05,451,533
1052,163877409,8.150e-05,77,103
1053,115216851,8.145e-05,94,170
1054,23238377,8.141e-05,214,206
1055,441105493,8.141e-05,90,53
1056,123371682,8.137e-05,1225,1335
1057,44796952,8.136e-05,13,56
1058,231941885,8.131e-05,8,40
1059,44101412,8.130e-05,56,104
1060,33464639,8.127e-05,230,250
1061,292354838,8.126e-05,212,334
1062,38059349,8.116e-05,2,9
1063,19738805,8.115e-05,56,152
1064,4278201,8.114e-05,124,154
1065,95495271,8.112e-05,475,420
1066,41172837,8.110e-05,645,323
1067,18953259,8.105e-05,61,76
1068,117177831,8.105e-05,275,397
1069,62593760,8.104e-05,199,298
1070,28161405,8.102e-05,236,274
1071,18993395,8.100e-05,201,91
1072,16265412,8.100e-05,164,292
1073,391891226,8.099e-05,14,103
1074,15294801,8.084e-05,159,212
1075,276706356,8.083e-05,1516,1725
1076,33329113,8.081e-05,92,109
1077,28061932,8.081e-05,48,96
1078,14112756,8.078e-05,178,260
1079,67819221,8.065e-05,54,166
1080,18900668,8.046e-05,176,240
1081,20397258,8.042e-05,1040,1130
1082,166270127,8.031e-05,10,95
1083,28960709,8.029e-05,323,376
1084,22411875,8.023e-05,98,174
1085,11250,8.016e-05,111,217
1086,39394932,8.013e-05,202,193
1087,7152572,8.010e-05,0,372
1088,761290,8.001e-05,162,307
1089,23503181,7.995e-05,505,476
1090,158419434,7.984e-05,1273,1357
1091,44873497,7.983e-05,96,178
1092,14692604,7.980e-05,550,401
1093,226014818,7.977e-05,520,544
1094,17224642,7.973e-05,1091,1399
1095,7429892,7.965e-05,747,498
1096,14128609,7.954e-05,9,140
1097,14740219,7.949e-05,59,158
1098,254839786,7.942e-05,1665,1600
1099,16358091,7.942e-05,48,118
1100,14616022,7.937e-05,28,214
1101,17365270,7.937e-05,157,227
1102,7905122,7.935e-05,42,119
1103,55479130,7.926e-05,6,31
1104,4641021,7.925e-05,125,132
1105,27029537,7.922e-05,46,71
1106,13356642,7.918e-05,132,185
1107,317076339,7.913e-05,1272,1250
1108,409486555,7.906e-05,8,142
1109,88722311,7.900e-05,67,121
1110,14448205,7.893e-05,440,955
1111,305085584,7.887e-05,2,63
1112,13229902,7.884e-05,267,344
1113,28445357,7.878e-05,40,135
1114,24216951,7.871e-05,180,178
1115,16079245,7.865e-05,158,161
1116,40381496,7.864e-05,266,215
1117,352145373,7.864e-05,38,165
1118,127973392,7.863e-05,852,732
1119,926981,7.860e-05,294,151
1120,155927976,7.860e-05,11,46
1121,5668942,7.854e-05,65,130
1122,14038862,7.845e-05,501,415
1123,24752484,7.839e-05,224,360
1124,291,7.828e-05,45,107
1125,16708690,7.817e-05,38,147
1126,111492860,7.810e-05,169,194
1127,13185852,7.810e-05,283,216
1128,91409081,7.807e-05,69,637
1129,15818391,7.803e-05,35,150
1130,35936474,7.803e-05,42,89
1131,22733444,7.801e-05,35,59
1132,39097715,7.801e-05,62,106
1133,18725854,7.791e-05,83,114
1134,19383317,7.786e-05,84,160
1135,8637672,7.778e-05,30,193
1136,14573745,7.770e-05,640,429
1137,23737582,7.766e-05,34,66
1138,15169196,7.765e-05,156,197
1139,177388963,7.764e-05,5,62
1140,661403,7.759e-05,63,154
1141,56481539,7.754e-05,40,48
1142,21415375,7.751e-05,536,439
1143,52613032,7.742e-05,69,127
1144,20608910,7.737e-05,51,126
1145,89556802,7.733e-05,65,282
1146,52283878,7.728e-05,37,131
1147,18622869,7.726e-05,41,80
1148,15774118,7.722e-05,4,189
1149,82652901,7.719e-05,4,8
1150,14160974,7.718e-05,198,320
1151,16568227,7.717e-05,190,221
1152,15858135,7.716e-05,277,264
1153,128393253,7.712e-05,95,45
1154,6825792,7.712e-05,130,146
1155,285282053,7.698e-05,13,53
1156,13039372,7.696e-05,197,229
1157,19966557,7.695e-05,25,86
1158,120943272,7.691e-05,21,75
1159,2039761,7.677e-05,40,62
1160,14544190,7.675e-05,150,261
1161,32423136,7.671e-05,249,150
1162,19063323,7.669e-05,75,162
1163,646533,7.667e-05,89,260
1164,31957731,7.664e-05,98,138
1165,16186949,7.663e-05,20,50
1166,154309021,7.660e-05,425,869
1167,33995409,7.657e-05,25,55
1168,107336879,7.647e-05,2,112
1169,14335262,7.641e-05,160,129
1170,819999,7.635e-05,74,124
1171,129280923,7.632e-05,1,24
1172,149538028,7.622e-05,1324,1396
1173,20787623,7.615e-05,252,154
1174,17469289,7.607e-05,55,139
1175,34805698,7.605e-05,47,263
1176,16069548,7.604e-05,507,326
1177,56860418,7.603e-05,1361,1342
1178,266553242,7.601e-05,197,477
1179,15862891,7.601e-05,255,259
1180,15120464,7.595e-05,132,120
1181,117778179,7.595e-05,23,69
1182,22139698,7.594e-05,88,516
1183,254118225,7.591e-05,301,488
1184,16399949,7.579e-05,75,114
1185,14091091,7.577e-05,314,448
1186,14276679,7.575e-05,115,149
1187,154708725,7.567e-05,182,347
1188,20888597,7.562e-05,97,166
1189,325832193,7.562e-05,26,26
1190,18069427,7.558e-05,845,932
1191,14208982,7.556e-05,431,283
1192,34701524,7.555e-05,59,150
1193,15588657,7.549e-05,15,65
1194,15252736,7.543e-05,176,171
1195,41110545,7.534e-05,91,228
1196,153226312,7.531e-05,1887,1378
1197,14389031,7.530e-05,103,133
1198,43024351,7.529e-05,49,115
1199,19195914,7.524e-05,230,120
1200,19631395,7.519e-05,57,342
1201,16736535,7.511e-05,112,179
1202,19867072,7.510e-05,119,187
1203,14888584,7.507e-05,259,352
1204,34534461,7.505e-05,52,59
1205,11167502,7.491e-05,9,165
1206,84043660,7.490e-05,285,536
1207,43920155,7.484e-05,232,176
1208,16905329,7.483e-05,152,232
1209,238289569,7.478e-05,683,502
1210,63207451,7.473e-05,523,342
1211,85321222,7.467e-05,25,115
1212,755068,7.467e-05,173,476
1213,294430454,7.460e-05,161,304
1214,154070583,7.456e-05,54,129
1215,16097743,7.454e-05,534,865
1216,20152005,7.450e-05,398,476
1217,3286871,7.446e-05,273,196
1218,9117202,7.441e-05,582,460
1219,259842341,7.438e-05,1480,1391
1220,526316060,7.436e-05,8,75
1221,173732041,7.433e-05,1164,1385
1222,13236602,7.431e-05,53,99
1223,5637652,7.429e-05,21,142
1224,82978967,7.428e-05,12,20
1225,117848769,7.425e-05,53,128
1226,303060652,7.423e-05,250,427
1227,74844179,7.421e-05,6,28
1228,42361118,7.418e-05,1089,1080
1229,26033920,7.413e-05,624,572
1230,15745434,7.412e-05,499,440
1231,19081001,7.412e-05,12,85
1232,15670515,7.410e-05,229,181
1233,208132323,7.409e-05,1669,1083
1234,4230121,7.409e-05,247,326
1235,14426892,7.408e-05,284,127
1236,58528137,7.408e-05,26,91
1237,23440052,7.408e-05,13,99
1238,755756,7.407e-05,202,205
1239,12298182,7.403e-05,234,234
1240,50835878,7.403e-05,57,108
1241,19432203,7.398e-05,68,56
1242,110315478,7.394e-05,582,636
1243,110830315,7.388e-05,92,168
1244,8471852,7.382e-05,90,155
1245,19668592,7.379e-05,81,60
1246,52012019,7.377e-05,35,113
1247,5611152,7.366e-05,62,126
1248,22993951,7.357e-05,16,55
1249,7753922,7.355e-05,49,152
1250,122794139,7.348e-05,92,83
1251,25952851,7.345e-05,591,499
1252,49489028,7.343e-05,133,317
1253,16089734,7.341e-05,21,134
1254,18713314,7.333e-05,23,103
1255,382267114,7.329e-05,16,76
1256,16434310,7.329e-05,246,333
1257,87969610,7.324e-05,65,50
1258,52768208,7.324e-05,502,524
1259,16966162,7.323e-05,53,41
1260,49666201,7.317e-05,49,216
1261,14519984,7.312e-05,72,142
1262,119509520,7.311e-05,22,63
1263,18500777,7.307e-05,32,83
1264,14716974,7.298e-05,152,193
1265,302847930,7.289e-05,1035,1200
1266,15643370,7.288e-05,225,218
1267,15731368,7.274e-05,22,117
1268,32910351,7.272e-05,48,96
1269,15488968,7.266e-05,164,183
1270,11211372,7.262e-05,245,357
1271,8115852,7.257e-05,168,221
1272,14940354,7.256e-05,90,136
1273,43626328,7.250e-05,313,341
1274,15249156,7.249e-05,86,194
1275,23152989,7.241e-05,188,253
1276,18349412,7.240e-05,8,11
1277,14197132,7.228e-05,151,191
1278,36743910,7.227e-05,7,58
1279,37982492,7.227e-05,38,74
1280,56741549,7.226e-05,12,71
1281,57903424,7.224e-05,54,187
1282,27307810,7.223e-05,9,104
1283,814304,7.221e-05,76,153
1284,15642209,7.216e-05,187,255
1285,19388771,7.212e-05,90,123
1286,85501252,7.204e-05,433,538
1287,6477852,7.203e-05,62,190
1288,19534873,7.199e-05,89,153
1289,18194898,7.199e-05,621,637
1290,15495464,7.198e-05,130,129
1291,5676102,7.197e-05,168,133
1292,37502868,7.195e-05,4,137
1293,14538254,7.191e-05,71,164
1294,12591,7.191e-05,190,231
1295,14561327,7.186e-05,29,116
1296,40101400,7.184e-05,27,60
1297,46209291,7.183e-05,1041,1046
1298,18058609,7.179e-05,46,274
1299,14498387,7.173e-05,1042,1191
1300,7434902,7.173e-05,294,236
1301,15012486,7.169e-05,212,106
1302,19224439,7.157e-05,50,83
1303,14583400,7.155e-05,4,84
1304,100649666,7.148e-05,326,449
1305,35293,7.142e-05,92,159
1306,17453527,7.141e-05,19,51
1307,752673,7.138e-05,81,141
1308,64285972,7.134e-05,788,628
1309,16323833,7.133e-05,37,104
1310,11628,7.127e-05,71,119
1311,16588095,7.126e-05,94,178
1312,1922861,7.124e-05,35,164
1313,20031977,7.120e-05,45,56
1314,28422142,7.116e-05,46,42
1315,34378922,7.109e-05,108,149
1316,53175445,7.105e-05,73,519
1317,20690398,7.104e-05,48,104
1318,161760542,7.101e-05,146,432
1319,639643,7.101e-05,71,132
1320,32127835,7.098e-05,1,92
1321,31080039,7.095e-05,19,53
1322,1035491,7.093e-05,96,131
1323,15976697,7.091e-05,156,147
1324,50004938,7.091e-05,38,39
1325,53971402,7.085e-05,21,94
1326,16672159,7.081e-05,134,149
1327,30704824,7.081e-05,34,136
1328,177352756,7.073e-05,417,448
1329,19502592,7.072e-05,74,105
1330,21581503,7.071e-05,271,206
1331,13820672,7.069e-05,146,132
1332,3471,7.067e-05,147,147
1333,17053,7.067e-05,236,304
1334,18849313,7.061e-05,240,334
1335,32387419,7.059e-05,0,172
1336,65184105,7.059e-05,36,125
1337,41384205,7.057e-05,9,183
1338,21718006,7.056e-05,30,60
1339,16536215,7.055e-05,201,198
1340,40703590,7.049e-05,101,103
1341,18172093,7.046e-05,23,26
1342,666073,7.044e-05,83,146
1343,61730210,7.032e-05,259,345
1344,740983,7.031e-05,53,93
1345,24788654,7.031e-05,14,35
1346,15099384,7.026e-05,138,129
1347,18772929,7.026e-05,8,10
1348,14514804,7.020e-05,0,183
1349,15727419,7.016e-05,160,349
1350,13334762,7.014e-05,11,148
1351,52284349,7.009e-05,39,109
1352,17366486,7.007e-05,334,356
1353,16184358,7.003e-05,218,118
1354,318877787,6.998e-05,3,48
1355,5906322,6.996e-05,291,303
1356,33597201,6.994e-05,42,128
1357,24766630,6.994e-05,45,85
1358,16681542,6.993e-05,44,137
1359,146035223,6.991e-05,256,407
1360,18164420,6.991e-05,126,494
1361,279390084,6.989e-05,5,124
1362,48459607,6.989e-05,27,57
1363,108352527,6.986e-05,121,211
1364,21678052,6.985e-05,481,430
1365,150727423,6.984e-05,15,52
1366,27760317,6.981e-05,85,115
1367,14503124,6.978e-05,145,267
1368,6688272,6.972e-05,190,170
1369,14333437,6.969e-05,43,30
1370,69085691,6.968e-05,258,333
1371,206923844,6.964e-05,1246,1062
1372,14515734,6.963e-05,48,75
1373,1688461,6.951e-05,159,192
1374,104989762,6.948e-05,22,321
1375,18458348,6.944e-05,9,53
1376,108928516,6.937e-05,370,401
1377,25126502,6.934e-05,55,180
1378,17166447,6.932e-05,99,95
1379,15993650,6.930e-05,456,541
1380,28845997,6.928e-05,27,122
1381,116994659,6.924e-05,9,65
1382,1081,6.923e-05,130,89
1383,225411266,6.921e-05,203,273
1384,215785630,6.909e-05,1084,1314
1385,191548936,6.909e-05,751,761
1386,75974281,6.905e-05,67,80
1387,15809249,6.900e-05,22,39
1388,8775672,6.896e-05,172,308
1389,35773039,6.889e-05,103,107
1390,36483808,6.880e-05,1,6
1391,354004333,6.874e-05,184,387
1392,16871637,6.867e-05,204,202
1393,94414805,6.864e-05,1052,630
1394,14749070,6.861e-05,75,70
1395,57425153,6.859e-05,440,533
1396,9532402,6.857e-05,41,84
1397,3245291,6.857e-05,314,807
1398,76348185,6.855e-05,490,276
1399,32309773,6.848e-05,57,215
1400,28755851,6.843e-05,361,319
1401,2097571,6.836e-05,268,57
1402,17471459,6.835e-05,66,80
1403,22275457,6.834e-05,209,274
1404,32385762,6.832e-05,29,124
1405,82617725,6.832e-05,238,433
1406,656673,6.831e-05,151,202
1407,22556717,6.831e-05,156,200
1408,78408666,6.826e-05,183,269
1409,172251288,6.815e-05,171,389
1410,19001775,6.811e-05,44,45
1411,35777497,6.808e-05,11,83
1412,34507480,6.806e-05,61,102
1413,159223855,6.801e-05,406,502
1414,15775181,6.795e-05,100,288
1415,42519612,6.794e-05,6,34
1416,362286999,6.792e-05,123,203
1417,119405380,6.791e-05,151,178
1418,12771872,6.787e-05,320,283
1419,1175221,6.784e-05,127,129
1420,18697941,6.784e-05,92,128
1421,779715,6.781e-05,291,148
1422,309325161,6.779e-05,414,487
1423,8584,6.776e-05,100,104
1424,15091978,6.775e-05,269,208
1425,17384099,6.774e-05,447,398
1426,49588164,6.773e-05,35,77
1427,18823915,6.768e-05,101,89
1428,27930140,6.767e-05,29,42
1429,18281536,6.762e-05,40,166
1430,20221159,6.761e-05,28,90
1431,9431932,6.760e-05,242,356
1432,23702397,6.757e-05,17,57
1433,14874480,6.752e-05,79,125
1434,208942635,6.752e-05,333,471
1435,7745472,6.751e-05,276,276
1436,234526497,6.745e-05,380,402
1437,149276260,6.740e-05,316,345
1438,254874192,6.731e-05,268,398
1439,28719244,6.729e-05,426,650
1440,54923609,6.729e-05,32,94
1441,17978616,6.724e-05,69,102
1442,112939321,6.720e-05,1251,1181
1443,28202547,6.720e-05,57,152
1444,38685348,6.717e-05,249,326
1445,16955141,6.717e-05,433,475
1446,234062645,6.716e-05,2,117
1447,26003792,6.715e-05,1,29
1448,51162310,6.706e-05,179,160
1449,14711077,6.703e-05,49,77
1450,8255122,6.700e-05,125,272
1451,15343773,6.699e-05,133,176
1452,17037417,6.697e-05,127,255
1453,16079941,6.697e-05,208,257
1454,23140494,6.693e-05,182,555
1455,19592306,6.692e-05,167,103
1456,89003506,6.692e-05,68,71
1457,5905672,6.691e-05,78,185
1458,15500649,6.684e-05,57,336
1459,261001122,6.680e-05,614,501
1460,16157855,6.678e-05,175,157
1461,48370736,6.677e-05,415,396
1462,123281817,6.676e-05,48,36
1463,20543416,6.672e-05,194,207
1464,65647594,6.671e-05,69,541
1465,63796828,6.667e-05,413,78
1466,33486917,6.667e-05,102,169
1467,18569484,6.664e-05,293,135
1468,177564924,6.661e-05,110,116
1469,1717291,6.658e-05,51,98
1470,6476742,6.656e-05,195,224
